17 1773746605 5.000000 1 5.000000 5.000000 5.000000
17 1773746610 5.000000 1 5.000000 5.000000 5.000000
17 1773746615 7.000000 1 7.000000 7.000000 7.000000
17 1773746620 6.000000 1 6.000000 6.000000 6.000000
17 1773746625 6.000000 1 6.000000 6.000000 6.000000
17 1773746630 1.000000 1 1.000000 1.000000 1.000000
17 1773746635 0.000000 1 0.000000 0.000000 0.000000
17 1773746640 0.000000 1 0.000000 0.000000 0.000000
17 1773746645 0.000000 1 0.000000 0.000000 0.000000
17 1773746650 0.000000 1 0.000000 0.000000 0.000000
17 1773746655 0.000000 1 0.000000 0.000000 0.000000
17 1773746660 0.000000 1 0.000000 0.000000 0.000000
17 1773746665 0.000000 1 0.000000 0.000000 0.000000
17 1773746670 0.000000 1 0.000000 0.000000 0.000000
17 1773746675 0.000000 1 0.000000 0.000000 0.000000
17 1773746680 0.000000 1 0.000000 0.000000 0.000000
17 1773746685 0.000000 1 0.000000 0.000000 0.000000
17 1773746690 0.000000 1 0.000000 0.000000 0.000000
17 1773746695 0.000000 1 0.000000 0.000000 0.000000
17 1773746700 0.000000 1 0.000000 0.000000 0.000000
17 1773746705 0.000000 1 0.000000 0.000000 0.000000
17 1773746710 0.000000 1 0.000000 0.000000 0.000000
17 1773746715 0.000000 1 0.000000 0.000000 0.000000
17 1773746720 0.000000 1 0.000000 0.000000 0.000000
17 1773746725 0.000000 1 0.000000 0.000000 0.000000
17 1773746730 0.000000 1 0.000000 0.000000 0.000000
17 1773746735 0.000000 1 0.000000 0.000000 0.000000
17 1773746740 0.000000 1 0.000000 0.000000 0.000000
17 1773746745 0.000000 1 0.000000 0.000000 0.000000
17 1773746750 0.000000 1 0.000000 0.000000 0.000000
17 1773746755 0.000000 1 0.000000 0.000000 0.000000
17 1773746760 0.000000 1 0.000000 0.000000 0.000000
17 1773746765 0.000000 1 0.000000 0.000000 0.000000
17 1773746770 0.000000 1 0.000000 0.000000 0.000000
17 1773746775 0.000000 1 0.000000 0.000000 0.000000
17 1773746780 0.000000 1 0.000000 0.000000 0.000000
17 1773746785 0.000000 1 0.000000 0.000000 0.000000
17 1773746790 0.000000 1 0.000000 0.000000 0.000000
17 1773746795 0.000000 1 0.000000 0.000000 0.000000
17 1773746800 0.000000 1 0.000000 0.000000 0.000000
17 1773746805 0.000000 1 0.000000 0.000000 0.000000
17 1773746810 0.000000 1 0.000000 0.000000 0.000000
17 1773746815 0.000000 1 0.000000 0.000000 0.000000
17 1773746820 0.000000 1 0.000000 0.000000 0.000000
17 1773746825 0.000000 1 0.000000 0.000000 0.000000
17 1773746830 0.000000 1 0.000000 0.000000 0.000000
